"Parent ID","Parent Description","BOM Code","BOM Qty","Parent UOM","Component ID","Component Description","Comp Qty per BOM Qty","Comp UOM","Comp Yield","Eff Date","Obs Date"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","MM120","BRACKET, L.L.","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","MN120","NUT KEPS L.L. #4   4-32 KEPS N","2.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","MP106","SPACER NYLON SOLEN LL M","2.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","MR112","STRIKE, L.L.","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","MS116","SCREW M LL  6-32X3/16 PHIL 100","2.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","MS130","SCREW MP P.C.B.  6-32X3/16 PHI","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","MS160","SCREW M L.L. SWITCH  4-40X5/8","2.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","MW135","WASHER METAL LL M","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","RE131","WIRE HARNESS, 260D CB-LL BLK,G","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","S10551","Bubble Bag 8x10 - Open End","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","S3930P","Economy Bubble Roll - 12"" x 25","0.0040","EA","95.0000","01/01/1900","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","S419","6 x 4 x 2"" Indestructo Mailers","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-LL","6C LID LATCH ASSEMBLY","1","1","EA","S4522","12 x 10 x 5"" Corrugated Boxes","0.1667","EA","95.0000","01/01/1900","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","AE240","WIRE, EMERGENCY LL RELEASE 24D","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","AH325","CRIMP, EMERG LL RELEASE PS2218","2.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","ME113","MICROSWITCH, LL NO ARM","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","ME255","SOLENOID 24V","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","MH720","SPRING, COIL, L.L. STRIKE","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","MH730","SPRING, LID OPEN LEAF","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","MM120","BRACKET, L.L.","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","MN120","NUT KEPS L.L. #4   4-32 KEPS N","2.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","MP106","SPACER NYLON SOLEN LL M","2.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","MR112","STRIKE, L.L.","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","MS116","SCREW M LL  6-32X3/16 PHIL 100","2.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","MS130","SCREW MP P.C.B.  6-32X3/16 PHI","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-LL-P","6C LID LATCH ASSEMBLY","1","1","EA","MS160","SCREW M L.L. SWITCH  4-40X5/8","2.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","0089290000","COIN ENVELOPE 3 X 4.5 (STORERO","1.0000","EA","99.5000","01/01/1900","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","AH320","WASHER, EXTERNAL TOOTH 24D  91","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","E09605","Blank label 4x6","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","MN105","NUT PM #8 KEPS 8-32 KEPS NUT","7.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","PS01","Phillips screw 8-32 X 1/2 stai","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","S10551","Bubble Bag 8x10 - Open End","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","SH01","Shim for motor C0060'S","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","SP215","CARTON 10 1/8 X 8 1/8 X 6 1/8","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","TE100","MOTOR, SPECTRAFUGE 6C","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","TE190","WIRE HARNESS, 6C IMBALANCE","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","TE200","CONNECTOR, PANCON 6C","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","TM110","STRAP, MOTOR SPECTRAFUGE 6C","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR","MOTOR SUBASSEMBLY, 6C","1","1","EA","TM120","ROTOR ADAPTER, SPECTRAFUGE 6C","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","AH320","WASHER, EXTERNAL TOOTH 24D  91","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","F0003","Double-Sided Foam Tape - 1""","0.0019","EA","95.0000","01/01/1900","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","MN105","NUT PM #8 KEPS 8-32 KEPS NUT","7.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","PS01","Phillips screw 8-32 X 1/2 stai","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","SH01","Shim for motor C0060'S","1.0000","EA","95.0000","01/01/1900","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","TE100","MOTOR, SPECTRAFUGE 6C","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","TE190","WIRE HARNESS, 6C IMBALANCE","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","TE200","CONNECTOR, PANCON 6C","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","TM110","STRAP, MOTOR SPECTRAFUGE 6C","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"6C-MTR-P","MOTOR SUBASSEMBLY, 6C","1","1","EA","TM120","ROTOR ADAPTER, SPECTRAFUGE 6C","1.0000","EA","95.0000","01/01/2016","12/31/2099"
"7028","REAGENT RESERVOIR","1","200","EA","500110","Print Ribbon","0.0000","FOT","100.0000","04/09/2020","12/31/2099"
"7028","REAGENT RESERVOIR","1","200","EA","520870","Carton Reservoir 50uL","1.0000","EA","99.0000","01/01/1900","12/31/2099"
"7028","REAGENT RESERVOIR","1","200","EA","522870","Polybag printed 8 x 11","40.0000","EA","99.0000","01/01/1900","12/31/2099"
"7028","REAGENT RESERVOIR","1","200","EA","523111","Barcode Label from Computype","40.0000","EA","99.0000","01/01/1900","12/31/2099"
"7028","REAGENT RESERVOIR","1","200","EA","523204","Print Ribbon","0.0000","FOT","100.0000","04/09/2020","12/31/2099"
"7028","REAGENT RESERVOIR","1","200","EA","524870","Reservoir 50mL","200.0000","EA","98.0000","01/01/1900","12/31/2099"
"7028","REAGENT RESERVOIR","1","200","EA","E09603","Blank label 4x3","1.0000","EA","99.0000","01/01/1900","12/31/2099"
"7028","REAGENT RESERVOIR","1","200","EA","E09605","Blank label 4x6","1.0000","EA","99.0000","01/01/1900","12/31/2099"
"740000","TUBE 17X100MM NO GRADS CLARIFI","1","10000","EA","100907400","RESIN, EXXON 9074 MED POLYPROP","84.0224","LBR","98.5100","01/01/1900","12/31/2099"
"740001","TUBE MOLDED 12X75MM CLARIFIED","1","10000","EA","100907400","RESIN, EXXON 9074 MED POLYPROP","44.5522","LBR","98.5100","01/01/1900","12/31/2099"
"740002","TUBE MOLDED 13X100MM STYR","1","10000","EA","675105","RESIN, AMERICAS STYRENICS STYR","88.9922","LBR","98.5100","01/01/1900","12/31/2099"
"740003","TUBE MOLDED 14ML 17X100MM RB P","1","10000","EA","675105","RESIN, AMERICAS STYRENICS STYR","112.9009","LBR","98.5100","01/01/1900","12/31/2099"
"740004","TUBE MOLDED 16X125MM STYR","1","10000","EA","675105","RESIN, AMERICAS STYRENICS STYR","119.7992","LBR","98.5100","01/01/1900","12/31/2099"
"740005","TUBE MOLDED 19ML 16X150MM RB P","1","10000","EA","675105","RESIN, AMERICAS STYRENICS STYR","158.2919","LBR","98.5100","01/01/1900","12/31/2099"
"740006","TUBE MOLDED 5ML 12X75MM STYR","1","10000","EA","675105","RESIN, AMERICAS STYRENICS STYR","62.6670","LBR","98.5100","01/01/1900","12/31/2099"
"740007","PADDLE PINWORM 14ML","1","10000","EA","675105","RESIN, AMERICAS STYRENICS STYR","38.5809","LBR","98.5100","01/01/1900","12/31/2099"
"740008","SPUTUM BODY STACKED AFTER MOLD","1","10000","EA","675105","RESIN, AMERICAS STYRENICS STYR","591.5223","LBR","98.5100","01/01/1900","12/31/2099"
"740008","SPUTUM BODY STACKED AFTER MOLD","1","10000","EA","770005","CONCENTRATE AMBER CS-07154T","12.0813","LBR","98.1032","01/01/1900","12/31/2099"
"740009","BASE SPUTUM KIT PE- 1412 RESIN","1","10000","EA","770001","RESIN, CP CHEM 1412 LDPE","161.5988","LBR","98.5100","01/01/1900","12/31/2099"
"740010","FUNNEL SPUTUM KIT CLARIFIED PP","1","10000","EA","100907400","RESIN, EXXON 9074 MED POLYPROP","227.1004","LBR","98.5100","01/01/1900","12/31/2099"
"740011","BASE SPUTUM KIT PE- DOW995I","1","10000","EA","RMI012-16","RESIN, DOW 955I POLYPROPLYENE","161.5988","LBR","98.0000","01/01/1900","12/31/2099"
"740012","TUBE 17X100MM NO GRADS CLARIFI","1","10000","EA","688090","RESIN, PINNACLE 7135G POLYPROP","84.0224","LBR","98.0000","01/01/1900","12/31/2099"
"740013","TUBE MOLDED 12X75MM CLARIFIED","1","10000","EA","688090","RESIN, PINNACLE 7135G POLYPROP","44.5522","LBR","98.0000","01/01/1900","12/31/2099"
"740014","FUNNEL SPUTUM KIT CLARIFIED Pi","1","10000","EA","688090","RESIN, PINNACLE 7135G POLYPROP","227.1004","LBR","98.0000","01/01/1900","12/31/2099"
"741000","TUBE PRINTED 17X100MM CLARIFIE","1","10000","EA","740000","TUBE 17X100MM NO GRADS CLARIFI","10000.0000","EA","98.5100","01/01/1900","12/31/2099"
"741000","TUBE PRINTED 17X100MM CLARIFIE","1","10000","EA","8082614","INK BLUE PS772940 PREMIX ZELLE","0.0410","LBR","98.9600","01/01/1900","12/31/2099"
"741000","TUBE PRINTED 17X100MM CLARIFIE","1","10000","EA","8082845","INK UV OFFSET WHITE MFG# RH003","0.0595","LBR","98.9600","01/01/1900","12/31/2099"
"741001","TUBE PRINTED 17X100MM CLARIFIE","1","10000","EA","740012","TUBE 17X100MM NO GRADS CLARIFI","10000.0000","EA","92.0000","01/01/1900","12/31/2099"
"741001","TUBE PRINTED 17X100MM CLARIFIE","1","10000","EA","8082614","INK BLUE PS772940 PREMIX ZELLE","0.0410","LBR","92.0000","01/01/1900","12/31/2099"
"741001","TUBE PRINTED 17X100MM CLARIFIE","1","10000","EA","8082845","INK UV OFFSET WHITE MFG# RH003","0.0595","LBR","92.0000","01/01/1900","12/31/2099"
"741002","TUBE PRINTED 17X100MM CLARIFIE","1","10000","EA","740000","TUBE 17X100MM NO GRADS CLARIFI","10000.0000","EA","98.5100","01/01/1900","12/31/2099"
"741002","TUBE PRINTED 17X100MM CLARIFIE","1","10000","EA","8082614","INK BLUE PS772940 PREMIX ZELLE","0.0410","LBR","98.9600","01/01/1900","12/31/2099"
"741002","TUBE PRINTED 17X100MM CLARIFIE","1","10000","EA","8082845","INK UV OFFSET WHITE MFG# RH003","0.0595","LBR","98.9600","01/01/1900","12/31/2099"
"7446","*OBSO*MLTGRD10 LNGRCH ST 4800c","1","2500","EA","523204","Print Ribbon","0.0000","FOT","100.0000","04/09/2020","12/31/2099"
"7446","*OBSO*MLTGRD10 LNGRCH ST 4800c","1","2500","EA","550010","MCT-150-X Ambar (WIP211-440)","2500.0000","EA","98.0000","01/01/1900","12/31/2099"
"7446","*OBSO*MLTGRD10 LNGRCH ST 4800c","1","2500","EA","570001","BX  27 x 9 x 13 - (PMI111-10)","1.0000","EA","99.0000","01/01/1900","12/31/2099"
"7446","*OBSO*MLTGRD10 LNGRCH ST 4800c","1","2500","EA","570017","BAG 8 x 9 5/8  3 MIL ZIP   (PM","50.0000","EA","99.0000","01/01/1900","12/31/2099"
"7446","*OBSO*MLTGRD10 LNGRCH ST 4800c","1","2500","EA","570045","PCB WHITE (PMI110-05) 8 7/8 x","10.0000","EA","99.0000","01/01/1900","12/31/2099"
"7446","*OBSO*MLTGRD10 LNGRCH ST 4800c","1","2500","EA","570083","72mm x 450’ Snow-White Reinfor","0.0000","FOT","100.0000","04/09/2020","12/31/2099"
"7446","*OBSO*MLTGRD10 LNGRCH ST 4800c","1","2500","EA","E09603","Blank label 4x3","1.0000","EA","99.0000","01/01/1900","12/31/2099"
"750000","CONTAINER 4.5 OZ CLARIFIED PP","1","10000","EA","100907400","RESIN, EXXON 9074 MED POLYPROP","196.9000","LBR","98.5100","01/01/1900","12/31/2099"
"750001","CONTAINER 8 OZ CLARIFIED PP","1","10000","EA","100907400","RESIN, EXXON 9074 MED POLYPROP","346.3991","LBR","98.5100","01/01/1900","12/31/2099"
"750002","LID PE- 4.5 & 8 OZ.-1412 RESIN","1","10000","EA","770001","RESIN, CP CHEM 1412 LDPE","108.8003","LBR","98.5100","01/01/1900","12/31/2099"
"750002","LID PE- 4.5 & 8 OZ.-1412 RESIN","2","10000","EA","RMI012-16","RESIN, DOW 955I POLYPROPLYENE","108.8003","LBR","98.0000","01/01/1900","12/31/2099"
"750003","LID PE- 4.5 & 8 OZ.-DOW955I","1","10000","EA","RMI012-16","RESIN, DOW 955I POLYPROPLYENE","108.8003","LBR","98.0000","01/01/1900","12/31/2099"
"750004","CONTAINER 4.5 OZ CLARIFIED PP","1","10000","EA","688090","RESIN, PINNACLE 7135G POLYPROP","196.9000","LBR","98.0000","01/01/1900","12/31/2099"
"750005","CONTAINER 8 OZ CLARIFIED PP Pi","1","10000","EA","688090","RESIN, PINNACLE 7135G POLYPROP","346.3991","LBR","98.0000","01/01/1900","12/31/2099"
"760000","CAP 14ML 17MM PETG PUNCHED","1","10000","EA","760005","CAP MOLDED 14ML 17MM CLEAR PET","10000.0000","EA","98.5100","01/01/1900","12/31/2099"
"760001","CAP 18MM BLACK PE 2025/2037/20","1","10000","EA","688093","POLYETHYLENE HIGH DENSITY CP C","32.2977","LBR","98.5100","09/24/2020","12/31/2099"
"760001","CAP 18MM BLACK PE 2025/2037/20","1","10000","EA","770004","CONCENTRATE BLACK PE93664832","0.9700","LBR","98.1032","01/01/1900","12/31/2099"
"760002","CAP 18MM GREEN POLYETHYLENE 20","1","10000","EA","688093","POLYETHYLENE HIGH DENSITY CP C","35.6488","LBR","98.5100","09/24/2020","12/31/2099"
"760002","CAP 18MM GREEN POLYETHYLENE 20","1","10000","EA","770003","CONCENTRATE GREEN PE63665092","1.0692","LBR","98.1032","01/01/1900","12/31/2099"
"760003","CAP 18MM RED POLYETHYLENE 2021","1","10000","EA","688093","POLYETHYLENE HIGH DENSITY CP C","35.6488","LBR","98.5100","09/24/2020","12/31/2099"
"760003","CAP 18MM RED POLYETHYLENE 2021","1","10000","EA","770002","CONCENTRATE RED PE33665069","1.0692","LBR","98.1032","01/01/1900","12/31/2099"
"760004","CAP 8MM BLUE PETG 12450N","1","10000","EA","0721460AAD","CONCENTRATE BLUE PE53665201","0.3792","LBR","98.1032","01/01/1900","12/31/2099"
"760004","CAP 8MM BLUE PETG 12450N","1","10000","EA","688093","POLYETHYLENE HIGH DENSITY CP C","18.5387","LBR","98.5100","09/24/2020","12/31/2099"
"760005","CAP MOLDED 14ML 17MM CLEAR PET","1","10000","EA","770001","RESIN, CP CHEM 1412 LDPE","28.3999","LBR","98.5100","01/01/1900","12/31/2099"
"760005","CAP MOLDED 14ML 17MM CLEAR PET","2","10000","EA","RMI012-16","RESIN, DOW 955I POLYPROPLYENE","28.3999","LBR","98.0000","01/01/1900","12/31/2099"
"760006","CAP MOLDED 5ML 12MM CL LD PETG","1","10000","EA","770001","RESIN, CP CHEM 1412 LDPE","14.2000","LBR","98.5100","01/01/1900","12/31/2099"
"760006","CAP MOLDED 5ML 12MM CL LD PETG","2","10000","EA","RMI012-16","RESIN, DOW 955I POLYPROPLYENE","14.2000","LBR","98.0000","01/01/1900","12/31/2099"
"760007","CAP 14ML 17MM PETG PUNCHED DOW","1","10000","EA","760008","CAP MOLDED 14ML 17MM CLEAR PET","10000.0000","EA","98.0000","01/01/1900","12/31/2099"
"760008","CAP MOLDED 14ML 17MM CLEAR PET","1","10000","EA","RMI012-16","RESIN, DOW 955I POLYPROPLYENE","28.3999","LBR","98.0000","01/01/1900","12/31/2099"
"760009","CAP MOLDED 5ML 12MM CL LD PETG","1","10000","EA","RMI012-16","RESIN, DOW 955I POLYPROPLYENE","14.2000","LBR","98.0000","01/01/1900","12/31/2099"
"760010","CAP 18MM ORANGE PE 430157/4301","1","10000","EA","0712450AAD","POLYETHYLENE HIGH DENSITY DOW","32.2977","LBR","98.1032","01/01/1900","12/31/2099"
"760010","CAP 18MM ORANGE PE 430157/4301","1","10000","EA","758100","Orange PE23664976- AF","0.9700","LBR","98.1032","01/01/1900","12/31/2099"
"760011","CAP 18MM BLUE FISHER","1","10000","EA","0712450AAD","POLYETHYLENE HIGH DENSITY DOW","32.2977","LBR","98.5100","01/01/1900","12/31/2099"
"760011","CAP 18MM BLUE FISHER","1","10000","EA","675094","Light Blue colorant CHDPE09534","0.9700","LBR","98.1032","01/01/1900","12/31/2099"
"760012","CAP 8MM BLUE FISHER","1","10000","EA","0712450AAD","POLYETHYLENE HIGH DENSITY DOW","18.5387","LBR","98.5100","01/01/1900","12/31/2099"
"760012","CAP 8MM BLUE FISHER","1","10000","EA","675094","Light Blue colorant CHDPE09534","0.3792","LBR","98.1032","01/01/1900","12/31/2099"
"7621","Tube, Flex, 9.69 x 51 mm 51/ba","1","5100","EA","E09603","Blank label 4x3","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7621","Tube, Flex, 9.69 x 51 mm 51/ba","1","5100","EA","PMI010-013","Released Label (Green)","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7621","Tube, Flex, 9.69 x 51 mm 51/ba","1","5100","EA","PMI060-006","Fluorescent BLUE Blank Label","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7621","Tube, Flex, 9.69 x 51 mm 51/ba","1","5100","EA","PMI111-15","BX 18 1/2 x 13 3/8 x 10 1/8","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7621","Tube, Flex, 9.69 x 51 mm 51/ba","1","5100","EA","PMI120-40","BAG 5 x 7 2 MIL ZIP","100.0000","EA","99.0000","01/01/2016","12/31/2099"
"7621","Tube, Flex, 9.69 x 51 mm 51/ba","1","5100","EA","WIP261-017","Flex Tubes","5100.0000","EA","95.0000","01/01/2016","12/31/2099"
"7629","Tube, Flex, 9.69 x 51 mm 26/ba","1","3900","EA","570097","Bag 4 x 6 2MIL ZIP (PMI120-70)","150.0000","EA","99.0000","01/01/2016","12/31/2099"
"7629","Tube, Flex, 9.69 x 51 mm 26/ba","1","3900","EA","E09603","Blank label 4x3","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7629","Tube, Flex, 9.69 x 51 mm 26/ba","1","3900","EA","PMI010-013","Released Label (Green)","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7629","Tube, Flex, 9.69 x 51 mm 26/ba","1","3900","EA","PMI060-004","Fluorescent ORANGE Blank Label","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7629","Tube, Flex, 9.69 x 51 mm 26/ba","1","3900","EA","PMI111-15","BX 18 1/2 x 13 3/8 x 10 1/8","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7629","Tube, Flex, 9.69 x 51 mm 26/ba","1","3900","EA","WIP261-017","Flex Tubes","3900.0000","EA","95.0000","01/01/2016","12/31/2099"
"7655","Tube, Flex, 9.69 x 51 mm, 11/","1","3300","EA","570097","Bag 4 x 6 2MIL ZIP (PMI120-70)","300.0000","EA","99.0000","01/01/2016","12/31/2099"
"7655","Tube, Flex, 9.69 x 51 mm, 11/","1","3300","EA","E09603","Blank label 4x3","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7655","Tube, Flex, 9.69 x 51 mm, 11/","1","3300","EA","PMI010-013","Released Label (Green)","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7655","Tube, Flex, 9.69 x 51 mm, 11/","1","3300","EA","PMI060-003","Fluorescent YELLOW Blank Label","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7655","Tube, Flex, 9.69 x 51 mm, 11/","1","3300","EA","PMI111-15","BX 18 1/2 x 13 3/8 x 10 1/8","1.0000","EA","99.0000","01/01/2016","12/31/2099"
"7655","Tube, Flex, 9.69 x 51 mm, 11/","1","3300","EA","WIP261-017","Flex Tubes","3300.0000","EA","95.0000","01/01/2016","12/31/2099"
"7669","Tube, Flex, 9.69 x 51 mm 31/ba","1","4650","EA","570097","Bag 4 x 6 2MIL ZIP (PMI120-70)","150.0000","EA","97.0000","01/01/2016","12/31/2099"
"7669","Tube, Flex, 9.69 x 51 mm 31/ba","1","4650","EA","E09603","Blank label 4x3","1.0000","EA","97.0300","01/01/2016","12/31/2099"
"7669","Tube, Flex, 9.69 x 51 mm 31/ba","1","4650","EA","PMI010-013","Released Label (Green)","1.0000","EA","97.0300","01/01/2016","12/31/2099"
"7669","Tube, Flex, 9.69 x 51 mm 31/ba","1","4650","EA","PMI060-001","Fluorescent GREEN Blank Label","1.0000","EA","97.0300","01/01/2016","12/31/2099"
"7669","Tube, Flex, 9.69 x 51 mm 31/ba","1","4650","EA","PMI111-15","BX 18 1/2 x 13 3/8 x 10 1/8","1.0000","EA","97.0300","01/01/2016","12/31/2099"
"7669","Tube, Flex, 9.69 x 51 mm 31/ba","1","4650","EA","WIP261-017","Flex Tubes","4650.0000","EA","97.0300","01/01/2016","12/31/2099"
"7783","Flu Workstation, Sekisui, 1 pc","1","600","EA","401-09-200","7783-Genzyme-BULK","600.0000","EA","97.0000","01/01/2016","12/31/2099"
"7783","Flu Workstation, Sekisui, 1 pc","1","600","EA","E09603","Blank label 4x3","7.0000","EA","97.0300","01/01/2016","12/31/2099"
"7783","Flu Workstation, Sekisui, 1 pc","1","600","EA","PMI010-013","Released Label (Green)","1.0000","EA","97.0300","01/01/2016","12/31/2099"
"7783","Flu Workstation, Sekisui, 1 pc","1","600","EA","PMI111-15","BX 18 1/2 x 13 3/8 x 10 1/8","1.0000","EA","97.0300","01/01/2016","12/31/2099"
"7783","Flu Workstation, Sekisui, 1 pc","1","600","EA","PMI120-65","BAG 13 x 15 2 MIL ZIP","6.0000","EA","97.0300","01/01/2016","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","0027650000","HP 5X7 BTM","1.0000","EA","99.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","0027660000","HP 5X7 TOP","1.0000","EA","99.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","0027710000","HP 5X7 PLAIN CTN","1.0000","EA","99.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","1091492","Print Ribbon Intermec TMX3202","0.0000","FOT","100.0000","04/09/2020","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","523204","Print Ribbon","0.0000","FOT","100.0000","04/09/2020","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9275520000","SIL-FREE HEAT SINK COMPOUND,","0.0000","EA","98.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9290900000","UNIT ID LABEL(BLANK) WHITE","1.0000","EA","98.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9291170000","5 X 7 MICA STRIP","1.0000","EA","98.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9291540000","3/8-32X1/2 PANEL NUT Z HEX","1.0000","EA","98.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9291550000","3/8 X 11/16 FW ZINC WASHER","1.0000","EA","98.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9291560000","SCREW #6X5/16 PPHSMS B Z","8.0000","EA","98.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9292030000","PCBA PC400D HEAT 5X7 230V","1.0000","EA","98.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9292250000","DISPLAY OVERLAY 5X7 HEAT (LABN","1.0000","EA","98.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9292420000","CONTROL KNOB DIGITAL DISPLAY","1.0000","EA","98.0000","01/01/2006","12/31/2099"
"7796-400D","INVALID - PC400D-230V 5X7 LABN","1","1","EA","9292610000","TOP CASTING 5X7 DIGITAL","1.0000","EA","98.0000","01/01/2006","12/31/2099"
